REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,60+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60+,P_FRANCO ALDO PARISI_60+,P_GABRIEL BORIC_60+,P_JOSE ANTONIO KAST_60+,P_MARCO ENRIQUEZ-OMINAMI_60+,P_NULO BLANCO_60+,P_SEBASTIAN SICHEL_60+,P_YASNA PROVOSTE_60+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,15,3,16,23,26,25,16,1,2,12,3,2,6,2,104,5,3,2,0,124,78,-1,-1,3,19,27,22,24,2,14,13,5,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,0.0,-3.0,-4.0,4.0,1.0,1.0,2.0,-1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,16,5,19,34,11,24,12,0,0,9,0,3,13,59,33,4,2,1,0,114,78,-1,-1,3,24,30,18,20,1,10,8,3,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,2.0,-5.0,4.0,-7.0,4.0,-1.0,2.0,1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,2,4,20,35,21,45,15,1,3,25,4,0,14,13,12,36,50,38,6,169,78,-1,-1,3,18,40,26,36,3,17,26,94,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,1.0,2.0,-5.0,-5.0,9.0,1.0,-2.0,-1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,3,2,24,37,23,42,22,0,3,28,3,1,15,14,13,48,56,32,3,181,78,-1,-1,4,20,43,27,38,3,18,28,91,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,-2.0,4.0,-6.0,-4.0,4.0,0.0,4.0,0.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,4,5,22,32,23,26,10,1,2,19,3,2,4,1,14,113,3,3,1,140,78,-1,-1,2,17,36,19,28,4,13,21,7,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,3.0,5.0,-4.0,4.0,-2.0,-1.0,-3.0,-2.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,5,6,11,33,27,34,10,3,0,21,3,5,19,8,4,4,49,55,1,145,78,-1,-1,3,14,35,22,31,2,15,23,105,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,3.0,-3.0,-2.0,5.0,3.0,1.0,-5.0,-2.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,6,4,14,36,30,29,12,1,0,26,1,2,8,5,0,26,109,1,0,152,78,-1,-1,3,13,34,23,34,3,16,26,110,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,1.0,1.0,2.0,7.0,-5.0,-2.0,-4.0,0.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,7,0,16,23,19,30,22,1,0,37,1,1,2,5,7,57,74,1,0,148,78,-1,-1,3,14,34,22,32,3,15,25,75,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,-3.0,2.0,-11.0,-3.0,-2.0,-2.0,7.0,12.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,8-76,2,17,34,28,26,18,0,1,14,1,3,3,3,50,62,17,1,1,140,78,-1,-1,3,18,34,21,28,3,14,19,19,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,-1.0,-1.0,0.0,7.0,-2.0,-2.0,4.0,-5.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 1,9,4,22,28,19,16,14,0,2,12,2,3,7,4,102,2,0,0,0,117,78,-1,-1,2,19,26,21,22,2,13,12,0,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,2.0,3.0,2.0,-2.0,-6.0,0.0,1.0,0.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,17,3,25,35,17,22,10,0,3,6,3,4,9,96,7,1,3,1,0,121,78,-1,-1,3,28,33,18,21,1,10,7,4,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,0.0,-3.0,2.0,-1.0,1.0,2.0,0.0,-1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,18,2,25,25,18,22,13,0,0,10,0,4,2,67,26,8,8,0,0,115,78,-1,-1,3,24,29,18,21,1,10,9,8,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,-1.0,1.0,-4.0,0.0,1.0,-1.0,3.0,1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,19,0,28,22,29,16,13,0,1,8,1,3,7,94,7,4,1,0,1,117,78,-1,-1,3,27,32,18,21,1,9,6,2,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,-3.0,1.0,-10.0,11.0,-5.0,0.0,4.0,2.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,20,3,19,42,27,18,5,0,0,7,0,1,6,100,7,4,3,0,0,121,78,-1,-1,3,28,32,18,22,1,10,7,3,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,0.0,-9.0,10.0,9.0,-4.0,-1.0,-5.0,0.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,21,0,36,36,15,30,12,0,0,8,0,6,7,114,4,4,1,1,0,137,78,-1,-1,3,33,38,20,24,1,11,7,2,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,-3.0,3.0,-2.0,-5.0,6.0,-1.0,1.0,1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,22,3,25,49,18,27,9,0,2,10,2,2,13,114,3,7,1,1,1,143,78,-1,-1,3,34,39,21,26,1,11,8,3,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,0.0,-9.0,10.0,-3.0,1.0,1.0,-2.0,2.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,23,4,24,31,19,27,10,0,0,7,0,6,4,102,0,5,3,2,0,122,78,-1,-1,3,28,33,18,22,1,10,7,5,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,1.0,-4.0,-2.0,1.0,5.0,-1.0,0.0,0.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,24,6,24,32,21,19,15,0,0,7,0,3,12,98,3,4,3,1,0,124,78,-1,-1,3,29,34,18,22,1,10,7,4,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,3.0,-5.0,-2.0,3.0,-3.0,-1.0,5.0,0.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,25,5,35,36,15,19,8,0,1,6,1,5,4,106,1,6,3,0,0,125,78,-1,-1,3,29,34,19,22,1,10,7,3,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,2.0,6.0,2.0,-4.0,-3.0,0.0,-2.0,-1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,26,4,38,22,20,23,12,0,1,8,1,2,6,109,4,4,2,0,0,128,78,-1,-1,3,31,34,19,23,1,10,7,2,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,1.0,7.0,-12.0,1.0,0.0,0.0,2.0,1.0
METROPOLITANA DE SANTIAGO,BAJOS DE MENA,LICEO MUNICIPAL CHILOE LOCAL: 2,27,3,18,34,16,27,11,0,2,6,2,6,3,99,0,5,4,0,0,117,78,-1,-1,3,27,32,17,21,1,9,7,4,0.04656159901315885,0.13076244393524974,0.4413996286317461,0.11354657636601127,0.11021625285010007,0.002681661680156263,0.08107364471964638,0.07375819280393135,0.03867064933202624,0.21280711288042978,0.4036092647684513,0.09871068436354312,0.1149302257840372,0.023994244652241585,0.0573827961852346,0.04989502203403628,0.02244309436467549,0.25398649735413364,0.2605468261083626,0.15325015555726249,0.18251339379981044,0.004363020061428907,0.07865410730694755,0.04424290544737897,0.018786272244729934,0.15825416358994893,0.20512583756481365,0.185371456087384,0.1947410093183763,0.017478894429573188,0.1160350660275186,0.1042073007376555,0.016257422478188833,0.12075166062098332,0.2597039462200833,0.1266399412053145,0.19945930792823088,0.029173389514677166,0.08667357543126847,0.16134075660125344,0.017477052059423005,0.060984140257197825,0.1981337717321193,0.16149100483599116,0.2415708643344283,0.014223404448706022,0.11618064839295313,0.18993911393918156,0.0,-9.0,2.0,-1.0,6.0,1.0,2.0,-1.0
